BLOCKID|DISTRICT
720054015001046|00030
720054015001047|00030
720054015001048|00030
720054015001049|00030
720054015001050|00030
720054015001051|00030
720054015001052|00030
720054015001053|00030
720054015001054|00030
720054015001055|00030
720054015001056|00030
720054015001057|00030
720054015001058|00030
720054015001059|00030
720054015001060|00030
720054015001061|00030
720054015001062|00030
720054015001063|00030
720054015001064|00030
720059900000001|00030
720059900000002|00030
720059900000003|00030
720072301001000|00030
720072301001001|00030
720072301001002|00030
720072301001003|00030
720072301001004|00030
720072301001005|00030
720072301001006|00030
720072301001007|00030
720072301001008|00030
720072301001009|00030
720072301001010|00030
720072301001011|00030
720072301001012|00030
720072301001013|00030
720072301001014|00030
720072301001015|00030
720072301001016|00030
720072301002000|00030
720072301002001|00030
720072301002002|00030
720072301002003|00030
720072301002004|00030
720072301002005|00030
720072301002006|00030
720072301002007|00030
720072301002008|00030
720072301002009|00030
720072301002010|00030
720072301002011|00030
720072301002012|00030
720072301002013|00030
720072301002014|00030
720072301002015|00030
720072301002016|00030
720072301002017|00030
720072301002018|00030
720072301002019|00030
720072301002020|00030
720072301003000|00030
720072301003001|00030
720072301003002|00030
720072301003003|00030
720072301003004|00030
720072301003005|00030
720072301003006|00030
720072301003007|00030
720072301003008|00030
720072301003009|00030
720072301003010|00030
720072301003011|00030
720072301003012|00030
720072301003013|00030
720072301003014|00030
720072301003015|00030
720072302001000|00030
720072302001001|00030
720072302001002|00030
720072302001003|00030
720072302001004|00030
720072302001005|00030
720072302002000|00030
720072302002001|00030
720072302002002|00030
720072302002003|00030
720072302002004|00030
720072302002005|00030
720072302002006|00030
720072302002007|00030
720072302002008|00030
720072302002009|00030
720072302003000|00030
720072302003001|00030
720072302003002|00030
720072302003003|00030
720072302003004|00030
720072302003005|00030
720072302004000|00030
720072302004001|00030
720072302004002|00030
720072302004003|00030
720072302004004|00030
720072302004005|00030
720072302004006|00030
720072302004007|00030
720072302004008|00030
720072302004009|00030
720072302004010|00030
720072302004011|00030
720072302004012|00030
720072302004013|00030
720072302004014|00030
720072302004015|00030
720072302004016|00030
720072302004017|00030
720072302004018|00030
720072302004019|00030
720072303001000|00030
720072303001001|00030
720072303001002|00030
720072303001003|00030
720072303001004|00030
720072303001005|00030
720072303001006|00030
720072303001007|00030
720072303001008|00030
720072303001009|00030
720072303001010|00030
720072303001011|00030
720072303001012|00030
720072303001013|00030
720072303001014|00030
720072303001015|00030
720072303001016|00030
720072303001017|00030
720072303001018|00030
720072303001019|00030
720072303001020|00030
720072303001021|00030
720072303001022|00030
720072303001023|00030
720072303001024|00030
720072303001025|00030
720072303001026|00030
720072303001027|00030
720072303001028|00030
720072303001029|00030
720072303001030|00030
720072303001031|00030
720072303001032|00030
720072303001033|00030
720072303001034|00030
720072303002000|00030
720072303002001|00030
720072303002002|00030
720072303002003|00030
720072303002004|00030
720072303002005|00030
720072303002006|00030
720072303002007|00030
720072303002008|00030
720072304001000|00030
720072304001001|00030
720072304001002|00030
720072304001003|00030
720072304001004|00030
720072304001005|00030
720072304001006|00030
720072304001007|00030
720072304001008|00030
720072304001009|00030
720072304001010|00030
720072304001011|00030
720072304001012|00030
720072304001013|00030
720072304001014|00030
720072304001015|00030
720072304001016|00030
720072304001017|00030
720072304001018|00030
720072304001019|00030
720072304001020|00030
720072304001021|00030
720072304001022|00030
720072304002000|00030
720072304002001|00030
720072304002002|00030
720072304002003|00030
720072304002004|00030
720072304002005|00030
720072304002006|00030
720072304002007|00030
720072304002008|00030
720072304002009|00030
720072304002010|00030
720072304002011|00030
720072304002012|00030
720072304003000|00030
720072304003001|00030
720072304003002|00030
720072304003003|00030
720072304003004|00030
720072304003005|00030
720072304003006|00030
720072304003007|00030
720072304003008|00030
720072304003009|00030
720072304003010|00030
720072304003011|00030
720072304003012|00030
720072304003013|00030
720072304003014|00030
720072304003015|00030
720072304003016|00030
720072304003017|00030
720072304003018|00030
720072304003019|00030
720072305011000|00030
720072305011001|00030
720072305011002|00030
720072305011003|00030
720072305011004|00030
720072305011005|00030
720072305011006|00030
720072305011007|00030
720072305011008|00030
720072305011009|00030
720072305011010|00030
720072305011011|00030
720072305011012|00030
720072305011013|00030
720072305011014|00030
720072305011015|00030
720072305011016|00030
720072305011017|00030
720072305011018|00030
720072305011019|00030
720072305011020|00030
720072305011021|00030
720072305011022|00030
720072305011023|00030
720072305011024|00030
720072305011025|00030
720072305011026|00030
720072305011027|00030
720072305012000|00030
720072305012001|00030
720072305012002|00030
720072305012003|00030
720072305012004|00030
720072305012005|00030
720072305012006|00030
720072305012007|00030
720072305012008|00030
720072305012009|00030
720072305012010|00030
720072305012011|00030
720072305012012|00030
720072305012013|00030
720072305012014|00030
720072305012015|00030
720072305012016|00030
720072305012017|00030
720072305012018|00030
720072305012019|00030
720072305012020|00030
720072305021000|00030
720072305021001|00030
720072305021002|00030
720072305021003|00030
720072305021004|00030
720072305021005|00030
720072305021006|00030
720072305021007|00030
720072305021008|00030
720072305022000|00030
720072305022001|00030
720072305022002|00030
720072305022003|00030
720072305022004|00030
720072305022005|00030
720072305022006|00030
720072305022007|00030
720072305022008|00030
720072305022009|00030
720072305022010|00030
720072305022011|00030
720072305022012|00030
720072305022013|00030
720072305022014|00030
720072305022015|00030
720072305022016|00030
720072305022017|00030
720072305022018|00030
720072305022019|00030
720072305022020|00030
720072305022021|00030
720072305022022|00030
720072305022023|00030
720072305022024|00030
720072305022025|00030
720072305022026|00030
720072305022027|00030
720072305022028|00030
720072305022029|00030
720072305022030|00030
720072305022031|00030
720072305022032|00030
720072305022033|00030
720072305022034|00030
720072305022035|00030
720072305022036|00030
720072305022037|00030
720072305022038|00030
720072305023000|00030
720072305023001|00030
720072305023002|00030
720072305023003|00030
720072305023004|00030
720072305023005|00030
720072305023006|00030
720072305023007|00030
720072305023008|00030
720072305023009|00030
720092501001000|00030
720092501001001|00030
720092501001002|00030
720092501001003|00030
720092501001004|00030
720092501001005|00030
720092501001006|00030
720092501001007|00030
720092501001008|00030
720092501001009|00030
720092501001010|00030
720092501001011|00030
720092501001012|00030
720092501001013|00030
720092501001014|00030
720092501001015|00030
720092501001016|00030
720092501001017|00030
720092501001018|00030
720092501001019|00030
720092501001020|00030
720092501001021|00030
720092501002000|00030
720092501002001|00030
720092501002002|00030
720092501002003|00030
720092501002004|00030
720092501002005|00030
720092501002006|00030
720092501002007|00030
720092501002008|00030
720092501002009|00030
720092501002010|00030
720092501003000|00030
720092501003001|00030
720092501003002|00030
720092501003003|00030
720092501003004|00030
720092501003005|00030
720092501003006|00030
720092501003007|00030
720092501003008|00030
720092501003009|00030
720092501003010|00030
720092501003011|00030
720092501003012|00030
720092501003013|00030
720092501003014|00030
720092501003015|00030
720092501003016|00030
720092501003017|00030
720092501003018|00030
720092501003019|00030
720092501003020|00030
720092502001000|00030
720092502001001|00030
720092502001002|00030
720092502001003|00030
720092502001004|00030
720092502001005|00030
720092502001006|00030
720092502001007|00030
720092502001008|00030
720092502001009|00030
720092502001010|00030
720092502001011|00030
720092502001012|00030
720092502001013|00030
720092502001014|00030
720092502001015|00030
720092502001016|00030
720092502001017|00030
720092502001018|00030
720092502001019|00030
720092502001020|00030
720092502001021|00030
720092502002000|00030
720092502002001|00030
720092502002002|00030
720092502002003|00030
720092502002004|00030
720092502002005|00030
720092502002006|00030
720092502002007|00030
720092502002008|00030
720092502002009|00030
720092502002010|00030
720092502002011|00030
720092502002012|00030
720092502002013|00030
720092502002014|00030
720092502002015|00030
720092502002016|00030
720092502002017|00030
720092502002018|00030
720092502002019|00030
720092503001000|00030
720092503001001|00030
720092503001002|00030
720092503001003|00030
720092503001004|00030
720092503001005|00030
720092503001006|00030
720092503001007|00030
720092503001008|00030
720092503001009|00030
720092503001010|00030
720092503001011|00030
720092503001012|00030
720092503002000|00030
720092503002001|00030
720092503002002|00030
720092503002003|00030
720092503002004|00030
720092503002005|00030
720092503002006|00030
720092503002007|00030
720092503002008|00030
720092503002009|00030
720092503002010|00030
720092503002011|00030
720092503002012|00030
720092503002013|00030
720092503002014|00030
720092503002015|00030
720092503002016|00030
720092503002017|00030
720092503002018|00030
720092503002019|00030
720092503002020|00030
720092503002021|00030
720092504001000|00030
720092504001001|00030
720092504001002|00030
720092504001003|00030
720092504001004|00030
720092504001005|00030
720092504001006|00030
720092504001007|00030
720092504001008|00030
720092504001009|00030
720092504001010|00030
720092504001011|00030
720092504001012|00030
720092504001013|00030
720092504001014|00030
720092504001015|00030
720092504001016|00030
720092504001017|00030
720092504001018|00030
720092504001019|00030
720092504001020|00030
720092504001021|00030
720092504001022|00030
720092504001023|00030
720092504001024|00030
720092504001025|00030
720092504001026|00030
720092504002000|00030
720092504002001|00030
720092504002002|00030
720092504002003|00030
720092504002004|00030
720092504002005|00030
720092504002006|00030
720092504002007|00030
720092504002008|00030
720092504002009|00030
720092504002010|00030
720092504002011|00030
720092504002012|00030
