BLOCKID|DISTRICT
720072304002001|005
720072304002002|005
720072304002003|005
720072304002004|005
720072304002005|005
720072304002006|005
720072304002007|005
720072304002008|005
720072304002009|005
720072304002010|005
720072304002011|005
720072304002012|005
720072304003000|005
720072304003001|005
720072304003002|005
720072304003003|005
720072304003004|005
720072304003005|005
720072304003006|005
720072304003007|005
720072304003008|005
720072304003009|005
720072304003010|005
720072304003011|005
720072304003012|005
720072304003013|005
720072304003014|005
720072304003015|005
720072304003016|005
720072304003017|005
720072304003018|005
720072304003019|005
720072305011000|005
720072305011001|005
720072305011002|005
720072305011003|005
720072305011004|005
720072305011005|005
720072305011006|005
720072305011007|005
720072305011008|005
720072305011009|005
720072305011010|005
720072305011011|005
720072305011012|005
720072305011013|005
720072305011014|005
720072305011015|005
720072305011016|005
720072305011017|005
720072305011018|005
720072305011019|005
720072305011020|005
720072305011021|005
720072305011022|005
720072305011023|005
720072305011024|005
720072305011025|005
720072305011026|005
720072305011027|005
720072305012000|005
720072305012001|005
720072305012002|005
720072305012003|005
720072305012004|005
720072305012005|005
720072305012006|005
720072305012007|005
720072305012008|005
720072305012009|005
720072305012010|005
720072305012011|005
720072305012012|005
720072305012013|005
720072305012014|005
720072305012015|005
720072305012016|005
720072305012017|005
720072305012018|005
720072305012019|005
720072305012020|005
720072305021000|005
720072305021001|005
720072305021002|005
720072305021003|005
720072305021004|005
720072305021005|005
720072305021006|005
720072305021007|005
720072305021008|005
720072305022000|005
720072305022001|005
720072305022002|005
720072305022003|005
720072305022004|005
720072305022005|005
720072305022006|005
720072305022007|005
720072305022008|005
720072305022009|005
720072305022010|005
720072305022011|005
720072305022012|005
720072305022013|005
720072305022014|005
720072305022015|005
720072305022016|005
720072305022017|005
720072305022018|005
720072305022019|005
720072305022020|005
720072305022021|005
720072305022022|005
720072305022023|005
720072305022024|005
720072305022025|005
720072305022026|005
720072305022027|005
720072305022028|005
720072305022029|005
720072305022030|005
720072305022031|005
720072305022032|005
720072305022033|005
720072305022034|005
720072305022035|005
720072305022036|005
720072305022037|005
720072305022038|005
720072305023000|005
720072305023001|005
720072305023002|005
720072305023003|005
720072305023004|005
720072305023005|005
720072305023006|005
720072305023007|005
720072305023008|005
720072305023009|005
720092501001000|027
720092501001001|027
720092501001002|027
720092501001003|027
720092501001004|027
720092501001005|027
720092501001006|027
720092501001007|027
720092501001008|027
720092501001009|027
720092501001010|027
720092501001011|027
720092501001012|027
720092501001013|027
720092501001014|027
720092501001015|027
720092501001016|027
720092501001017|027
720092501001018|027
720092501001019|027
720092501001020|027
720092501001021|027
720092501002000|027
720092501002001|027
720092501002002|027
720092501002003|027
720092501002004|027
720092501002005|027
720092501002006|027
720092501002007|027
720092501002008|027
720092501002009|027
720092501002010|027
720092501003000|027
720092501003001|027
720092501003002|027
720092501003003|027
720092501003004|027
720092501003005|027
720092501003006|027
720092501003007|027
720092501003008|027
720092501003009|027
720092501003010|027
720092501003011|027
720092501003012|027
720092501003013|027
720092501003014|027
720092501003015|027
720092501003016|027
720092501003017|027
720092501003018|027
720092501003019|027
720092501003020|027
720092502001000|027
720092502001001|027
720092502001002|027
720092502001003|027
720092502001004|027
720092502001005|027
720092502001006|027
720092502001007|027
720092502001008|027
720092502001009|027
720092502001010|027
720092502001011|027
720092502001012|027
720092502001013|027
720092502001014|027
720092502001015|027
720092502001016|027
720092502001017|027
720092502001018|027
720092502001019|027
720092502001020|027
720092502001021|027
720092502002000|027
720092502002001|027
720092502002002|027
720092502002003|027
720092502002004|027
720092502002005|027
720092502002006|027
720092502002007|027
720092502002008|027
720092502002009|027
720092502002010|027
720092502002011|027
720092502002012|027
720092502002013|027
720092502002014|027
720092502002015|027
720092502002016|027
720092502002017|027
720092502002018|027
720092502002019|027
720092503001000|027
720092503001001|027
720092503001002|027
720092503001003|027
720092503001004|027
720092503001005|027
720092503001006|027
720092503001007|027
720092503001008|027
720092503001009|027
720092503001010|027
720092503001011|027
720092503001012|027
720092503002000|027
720092503002001|027
720092503002002|027
720092503002003|027
720092503002004|027
720092503002005|027
720092503002006|027
720092503002007|027
720092503002008|027
720092503002009|027
720092503002010|027
720092503002011|027
720092503002012|027
720092503002013|027
720092503002014|027
720092503002015|027
720092503002016|027
720092503002017|027
720092503002018|027
720092503002019|027
720092503002020|027
720092503002021|027
720092504001000|027
720092504001001|027
720092504001002|027
720092504001003|027
720092504001004|027
720092504001005|027
720092504001006|027
720092504001007|027
720092504001008|027
720092504001009|027
720092504001010|027
720092504001011|027
720092504001012|027
720092504001013|027
720092504001014|027
720092504001015|027
720092504001016|027
720092504001017|027
720092504001018|027
720092504001019|027
720092504001020|027
720092504001021|027
720092504001022|027
720092504001023|027
720092504001024|027
720092504001025|027
720092504001026|027
720092504002000|027
720092504002001|027
720092504002002|027
720092504002003|027
720092504002004|027
720092504002005|027
720092504002006|027
720092504002007|027
720092504002008|027
720092504002009|027
720092504002010|027
720092504002011|027
720092504002012|027
720092504002013|027
720092504002014|027
720092504002015|027
720092504002016|027
720092504002017|027
720092504002018|027
720092504002019|027
720092504002020|027
720092504002021|027
720092504002022|027
720092504002023|027
720092504002024|027
720092504002025|027
720092504002026|027
720092504002027|027
720092504002028|027
720092504002029|027
720092504002030|027
720092504002031|027
720092504002032|027
720092504002033|027
720092504002034|027
720092504002035|027
720092504002036|027
720092504002037|027
720092504002038|027
720092504002039|027
720092504002040|027
720092504002041|027
720092504002042|027
720092504002043|027
720092504002044|027
720092504002045|027
720092504002046|027
720092504002047|027
720092504002048|027
720092504002049|027
720092504002050|027
720092505001000|027
720092505001001|027
720092505001002|027
720092505001003|027
720092505001004|027
720092505001005|027
720092505001006|027
720092505001007|027
720092505001008|027
720092505001009|027
720092505001010|027
720092505001011|027
720092505001012|027
720092505001013|027
720092505001014|027
720092505001015|027
720092505001016|027
720092505001017|027
720092505001018|027
720092505001019|027
720092505001020|027
720092505001021|027
720092505001022|027
720092505001023|027
720092505001024|027
720092505001025|027
720092505001026|027
720092505001027|027
720092505001028|027
720092505002000|027
720092505002001|027
720092505002002|027
720092505002003|027
720092505002004|027
720092505002005|027
720092505002006|027
720092505002007|027
720092505002008|027
720092505002009|027
720092505002010|027
720092505002011|027
720092505002012|027
720092505002013|027
720092505002014|027
720092505002015|027
720092505002016|027
720092505002017|027
720092505002018|027
720092505002019|027
720092505002020|027
720092505002021|027
720092505002022|027
720092505002023|027
720092505002024|027
720092505002025|027
720092505002026|027
720092505002027|027
720092505002028|027
720092505002029|027
720092505002030|027
720092505002031|027
720092505002032|027
720092505002033|027
720092505003000|027
720092505003001|027
720092505003002|027
720092505003003|027
720092505003004|027
720092505003005|027
720092505003006|027
720092505003007|027
720092505003008|027
720092505003009|027
720092505003010|027
720092505003011|027
720092505003012|027
720092505003013|027
720092505003014|027
720092505003015|027
720092505003016|027
720092505003017|027
720092505003018|027
720092506001000|027
720092506001001|027
720092506001002|027
720092506001003|027
720092506001004|027
720092506001005|027
720092506001006|027
720092506001007|027
720092506001008|027
720092506001009|027
720092506001010|027
720092506001011|027
720092506001012|027
720092506001013|027
720092506001014|027
720092506001015|027
720092506001016|027
720092506001017|027
720092506001018|027
720092506001019|027
720092506001020|027
720092506001021|027
720092506001022|027
720092506001023|027
720092506001024|027
720092506002000|027
720092506002001|027
720092506002002|027
720092506002003|027
720092506002004|027
720092506002005|027
720092506002006|027
720092506002007|027
720092506002008|027
720092506002009|027
720092506002010|027
720092506002011|027
720092506002012|027
720092506002013|027
720092506002014|027
720092506002015|027
720092506002016|027
720092506002017|027
720092506002018|027
720092506002019|027
720092506002020|027
720092506002021|027
720092506002022|027
720092506002023|027
720092506002024|027
720092506002025|027
720092506002026|027
720092506002027|027
720092506002028|027
720092506002029|027
720092506002030|027
720092506002031|027
720092506002032|027
720092506003000|027
720092506003001|027
720092506003002|027
720092506003003|027
720092506003004|027
720092506003005|027
720092506003006|027
720092506003007|027
720092506003008|027
720092506003009|027
720092506003010|027
720092506003011|027
720092506003012|027
720118101001000|018
720118101001001|018
720118101001002|018
720118101001003|018
720118101001004|018
720118101001005|018
720118101001006|018
720118101001007|018
720118101001008|018
720118101001009|018
720118101001010|018
720118101001011|018
720118101001012|018
720118101001013|018
