BLOCKID|DISTRICT
720072304002010|98
720072304002011|98
720072304002012|98
720072304003000|98
720072304003001|98
720072304003002|98
720072304003003|98
720072304003004|98
720072304003005|98
720072304003006|98
720072304003007|98
720072304003008|98
720072304003009|98
720072304003010|98
720072304003011|98
720072304003012|98
720072304003013|98
720072304003014|98
720072304003015|98
720072304003016|98
720072304003017|98
720072304003018|98
720072304003019|98
720072305011000|98
720072305011001|98
720072305011002|98
720072305011003|98
720072305011004|98
720072305011005|98
720072305011006|98
720072305011007|98
720072305011008|98
720072305011009|98
720072305011010|98
720072305011011|98
720072305011012|98
720072305011013|98
720072305011014|98
720072305011015|98
720072305011016|98
720072305011017|98
720072305011018|98
720072305011019|98
720072305011020|98
720072305011021|98
720072305011022|98
720072305011023|98
720072305011024|98
720072305011025|98
720072305011026|98
720072305011027|98
720072305012000|98
720072305012001|98
720072305012002|98
720072305012003|98
720072305012004|98
720072305012005|98
720072305012006|98
720072305012007|98
720072305012008|98
720072305012009|98
720072305012010|98
720072305012011|98
720072305012012|98
720072305012013|98
720072305012014|98
720072305012015|98
720072305012016|98
720072305012017|98
720072305012018|98
720072305012019|98
720072305012020|98
720072305021000|98
720072305021001|98
720072305021002|98
720072305021003|98
720072305021004|98
720072305021005|98
720072305021006|98
720072305021007|98
720072305021008|98
720072305022000|98
720072305022001|98
720072305022002|98
720072305022003|98
720072305022004|98
720072305022005|98
720072305022006|98
720072305022007|98
720072305022008|98
720072305022009|98
720072305022010|98
720072305022011|98
720072305022012|98
720072305022013|98
720072305022014|98
720072305022015|98
720072305022016|98
720072305022017|98
720072305022018|98
720072305022019|98
720072305022020|98
720072305022021|98
720072305022022|98
720072305022023|98
720072305022024|98
720072305022025|98
720072305022026|98
720072305022027|98
720072305022028|98
720072305022029|98
720072305022030|98
720072305022031|98
720072305022032|98
720072305022033|98
720072305022034|98
720072305022035|98
720072305022036|98
720072305022037|98
720072305022038|98
720072305023000|98
720072305023001|98
720072305023002|98
720072305023003|98
720072305023004|98
720072305023005|98
720072305023006|98
720072305023007|98
720072305023008|98
720072305023009|98
720092501001000|98
720092501001001|98
720092501001002|98
720092501001003|98
720092501001004|98
720092501001005|98
720092501001006|98
720092501001007|98
720092501001008|98
720092501001009|98
720092501001010|98
720092501001011|98
720092501001012|98
720092501001013|98
720092501001014|98
720092501001015|98
720092501001016|98
720092501001017|98
720092501001018|98
720092501001019|98
720092501001020|98
720092501001021|98
720092501002000|98
720092501002001|98
720092501002002|98
720092501002003|98
720092501002004|98
720092501002005|98
720092501002006|98
720092501002007|98
720092501002008|98
720092501002009|98
720092501002010|98
720092501003000|98
720092501003001|98
720092501003002|98
720092501003003|98
720092501003004|98
720092501003005|98
720092501003006|98
720092501003007|98
720092501003008|98
720092501003009|98
720092501003010|98
720092501003011|98
720092501003012|98
720092501003013|98
720092501003014|98
720092501003015|98
720092501003016|98
720092501003017|98
720092501003018|98
720092501003019|98
720092501003020|98
720092502001000|98
720092502001001|98
720092502001002|98
720092502001003|98
720092502001004|98
720092502001005|98
720092502001006|98
720092502001007|98
720092502001008|98
720092502001009|98
720092502001010|98
720092502001011|98
720092502001012|98
720092502001013|98
720092502001014|98
720092502001015|98
720092502001016|98
720092502001017|98
720092502001018|98
720092502001019|98
720092502001020|98
720092502001021|98
720092502002000|98
720092502002001|98
720092502002002|98
720092502002003|98
720092502002004|98
720092502002005|98
720092502002006|98
720092502002007|98
720092502002008|98
720092502002009|98
720092502002010|98
720092502002011|98
720092502002012|98
720092502002013|98
720092502002014|98
720092502002015|98
720092502002016|98
720092502002017|98
720092502002018|98
720092502002019|98
720092503001000|98
720092503001001|98
720092503001002|98
720092503001003|98
720092503001004|98
720092503001005|98
720092503001006|98
720092503001007|98
720092503001008|98
720092503001009|98
720092503001010|98
720092503001011|98
720092503001012|98
720092503002000|98
720092503002001|98
720092503002002|98
720092503002003|98
720092503002004|98
720092503002005|98
720092503002006|98
720092503002007|98
720092503002008|98
720092503002009|98
720092503002010|98
720092503002011|98
720092503002012|98
720092503002013|98
720092503002014|98
720092503002015|98
720092503002016|98
720092503002017|98
720092503002018|98
720092503002019|98
720092503002020|98
720092503002021|98
720092504001000|98
720092504001001|98
720092504001002|98
720092504001003|98
720092504001004|98
720092504001005|98
720092504001006|98
720092504001007|98
720092504001008|98
720092504001009|98
720092504001010|98
720092504001011|98
720092504001012|98
720092504001013|98
720092504001014|98
720092504001015|98
720092504001016|98
720092504001017|98
720092504001018|98
720092504001019|98
720092504001020|98
720092504001021|98
720092504001022|98
720092504001023|98
720092504001024|98
720092504001025|98
720092504001026|98
720092504002000|98
720092504002001|98
720092504002002|98
720092504002003|98
720092504002004|98
720092504002005|98
720092504002006|98
720092504002007|98
720092504002008|98
720092504002009|98
720092504002010|98
720092504002011|98
720092504002012|98
720092504002013|98
720092504002014|98
720092504002015|98
720092504002016|98
720092504002017|98
720092504002018|98
720092504002019|98
720092504002020|98
720092504002021|98
720092504002022|98
720092504002023|98
720092504002024|98
720092504002025|98
720092504002026|98
720092504002027|98
720092504002028|98
720092504002029|98
720092504002030|98
720092504002031|98
720092504002032|98
720092504002033|98
720092504002034|98
720092504002035|98
720092504002036|98
720092504002037|98
720092504002038|98
720092504002039|98
720092504002040|98
720092504002041|98
720092504002042|98
720092504002043|98
720092504002044|98
720092504002045|98
720092504002046|98
720092504002047|98
720092504002048|98
720092504002049|98
720092504002050|98
720092505001000|98
720092505001001|98
720092505001002|98
720092505001003|98
720092505001004|98
720092505001005|98
720092505001006|98
720092505001007|98
720092505001008|98
720092505001009|98
720092505001010|98
720092505001011|98
720092505001012|98
720092505001013|98
720092505001014|98
720092505001015|98
720092505001016|98
720092505001017|98
720092505001018|98
720092505001019|98
720092505001020|98
720092505001021|98
720092505001022|98
720092505001023|98
720092505001024|98
720092505001025|98
720092505001026|98
720092505001027|98
720092505001028|98
720092505002000|98
720092505002001|98
720092505002002|98
720092505002003|98
720092505002004|98
720092505002005|98
720092505002006|98
720092505002007|98
720092505002008|98
720092505002009|98
720092505002010|98
720092505002011|98
720092505002012|98
720092505002013|98
720092505002014|98
720092505002015|98
720092505002016|98
720092505002017|98
720092505002018|98
720092505002019|98
720092505002020|98
720092505002021|98
720092505002022|98
720092505002023|98
720092505002024|98
720092505002025|98
720092505002026|98
720092505002027|98
720092505002028|98
720092505002029|98
720092505002030|98
720092505002031|98
720092505002032|98
720092505002033|98
720092505003000|98
720092505003001|98
720092505003002|98
720092505003003|98
720092505003004|98
720092505003005|98
720092505003006|98
720092505003007|98
720092505003008|98
720092505003009|98
720092505003010|98
720092505003011|98
720092505003012|98
720092505003013|98
720092505003014|98
720092505003015|98
720092505003016|98
720092505003017|98
720092505003018|98
720092506001000|98
720092506001001|98
720092506001002|98
720092506001003|98
720092506001004|98
720092506001005|98
720092506001006|98
720092506001007|98
720092506001008|98
720092506001009|98
720092506001010|98
720092506001011|98
720092506001012|98
720092506001013|98
720092506001014|98
720092506001015|98
720092506001016|98
720092506001017|98
720092506001018|98
720092506001019|98
720092506001020|98
720092506001021|98
720092506001022|98
720092506001023|98
720092506001024|98
720092506002000|98
720092506002001|98
720092506002002|98
720092506002003|98
720092506002004|98
720092506002005|98
720092506002006|98
720092506002007|98
720092506002008|98
720092506002009|98
720092506002010|98
720092506002011|98
720092506002012|98
720092506002013|98
720092506002014|98
720092506002015|98
720092506002016|98
720092506002017|98
720092506002018|98
720092506002019|98
720092506002020|98
720092506002021|98
720092506002022|98
720092506002023|98
720092506002024|98
720092506002025|98
720092506002026|98
720092506002027|98
720092506002028|98
720092506002029|98
720092506002030|98
720092506002031|98
720092506002032|98
720092506003000|98
720092506003001|98
720092506003002|98
720092506003003|98
720092506003004|98
720092506003005|98
720092506003006|98
720092506003007|98
720092506003008|98
720092506003009|98
720092506003010|98
720092506003011|98
720092506003012|98
720118101001000|98
720118101001001|98
720118101001002|98
720118101001003|98
720118101001004|98
720118101001005|98
720118101001006|98
720118101001007|98
720118101001008|98
720118101001009|98
720118101001010|98
720118101001011|98
720118101001012|98
720118101001013|98
720118101001014|98
720118101001015|98
720118101001016|98
720118101001017|98
720118101001018|98
720118101001019|98
720118101001020|98
720118101001021|98
720118101001022|98
720118101001023|98
720118101001024|98
720118101001025|98
720118101001026|98
720118101001027|98
720118101001028|98
720118101001029|98
720118101002000|98
720118101002001|98
720118101002002|98
720118101002003|98
720118101002004|98
720118101002005|98
720118101002006|98
720118101002007|98
720118101002008|98
720118101002009|98
720118101002010|98
720118101002011|98
720118101002012|98
720118101002013|98
720118101002014|98
720118101002015|98
720118101002016|98
720118101002017|98
720118101002018|98
720118101002019|98
720118101002020|98
720118101002021|98
720118101002022|98
720118101002023|98
720118101002024|98
720118101002025|98
720118101002026|98
720118101003000|98
720118101003001|98
720118101003002|98
720118101003003|98
720118101003004|98
720118101003005|98
720118101003006|98
720118101003007|98
720118101003008|98
720118101003009|98
720118101003010|98
720118101003011|98
720118101003012|98
720118101003013|98
720118101003014|98
720118101003015|98
720118101003016|98
720118101003017|98
720118101003018|98
720118101003019|98
720118101003020|98
720118101003021|98
720118101003022|98
720118101003023|98
720118101003024|98
720118101003025|98
720118101003026|98
720118101003027|98
720118101003028|98
720118101003029|98
720118101003030|98
720118102001000|98
720118102001001|98
720118102001002|98
720118102001003|98
720118102001004|98
720118102001005|98
720118102001006|98
720118102001007|98
720118102001008|98
720118102001009|98
720118102001010|98
720118102001011|98
720118102001012|98
720118102001013|98
720118102002000|98
720118102002001|98
720118102002002|98
720118102002003|98
720118102002004|98
720118102002005|98
720118102002006|98
720118102002007|98
720118102002008|98
720118102002009|98
720118102002010|98
720118102002011|98
720118102002012|98
720118102002013|98
720118102002014|98
720118102002015|98
720118102002016|98
720118102002017|98
720118102002018|98
720118102002019|98
720118102002020|98
720118102002021|98
720118102002022|98
720118102002023|98
720118102002024|98
720118102003000|98
720118102003001|98
720118102003002|98
720118102003003|98
720118102003004|98
